case_id,source_dataset,module,variable,unit,current_A,egr_fraction,initial_value,final_value,delta_value,last_window_mean,last_window_min,last_window_max,last_window_std,last_window_range,last_window_abs_slope_per_s,sign_changes_total,sign_changes_last_window,converged_by_range,message
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,energy_residual_W,W,684,0,-2.41243469645269e-09,2.13879047805676e-09,4.55122517450945e-09,-1.17932418943745e-11,-3.04635250358842e-09,3.09722736346885e-09,1.80681396402315e-09,6.14357986705727e-09,1.78484071966523e-10,509,87,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,pO2In_kPa,kPa,684,0,49.356603895015,49.356603895015,0,49.356603895015,49.356603895015,49.356603895015,7.1231687768728e-15,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,xO2In,1,684,0,0.196463743238193,0.196463743238193,0,0.196463743238193,0.196463743238193,0.196463743238193,1.94774146242615e-16,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,RHIn,1,684,0,0.4,0.4,0,0.4,0.4,0.4,5.56497560693187e-17,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,Qnet_W,W,684,0,3648.06885190091,116.025783078292,-3532.04306882262,167.142078074195,116.025783078292,231.353753576978,33.4152583712635,115.327970498686,5.76639852493428,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,resO2_kg_s,kg/s,684,0,-8.13151629364128e-20,-5.42101086242752e-20,2.71050543121376e-20,-5.23221943935791e-20,-1.89735380184963e-19,1.0842021724855e-19,6.5866533361842e-20,2.98155597433514e-19,1.35525271560688e-21,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,resN2_kg_s,kg/s,684,0,0,0,0,-2.22234475156233e-19,-1.30104260698261e-18,8.67361737988404e-19,4.82652814329277e-19,2.16840434497101e-18,3.25260651745651e-20,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,resH2Oca_kg_s,kg/s,684,0,-2.57498015965307e-19,-1.49077798716757e-19,1.0842021724855e-19,-2.48800125402457e-20,-4.20128341838133e-19,5.14996031930615e-19,1.70997187656906e-19,9.35124373768748e-19,1.01643953670516e-20,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,phaseCa_kg_s,kg/s,684,0,0.00020326447941066,0.000170085610318237,-3.31788690924229e-05,0.000170599904721206,0.000170085610318237,0.000171245451331854,3.36071262663168e-07,1.15984101361721e-06,5.79920506808604e-08,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,resH2_kg_s,kg/s,684,0,4.74338450462408e-20,-1.35525271560688e-20,-6.09863722023096e-20,1.2271442499525e-20,-3.3881317890172e-20,5.42101086242752e-20,2.09013183882666e-20,8.80914265144472e-20,1.01643953670516e-21,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,resH2Oan_kg_s,kg/s,684,0,1.18584612615602e-20,-1.35525271560688e-20,-2.5410988417629e-20,5.43618160178133e-21,-7.45388993583784e-20,8.470329472543e-20,3.14834806096072e-20,1.59242194083808e-19,1.18584612615602e-21,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,phaseAn_kg_s,kg/s,684,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,phaseTotal_kg_s,kg/s,684,0,0.00020326447941066,0.000170085610318237,-3.31788690924229e-05,0.000170599904721206,0.000170085610318237,0.000171245451331854,3.36071262663168e-07,1.15984101361721e-06,5.79920506808604e-08,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,maxGasRes_kg_s,kg/s,684,0,2.57498015965307e-19,1.49077798716757e-19,-1.0842021724855e-19,4.52703290506171e-19,1.35525271560688e-20,1.30104260698261e-18,2.92409353886738e-19,1.28749007982654e-18,2.50721752387273e-20,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,Qgen_W,W,684,0,7176.25918435277,7203.17665696241,26.9174726096362,7202.74681430231,7202.20688362324,7203.17665696241,0.280984445299144,0.969773339167659,0.048488666958383,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,Qcool_W,W,684,0,3036.66278315003,6558.01919103241,3521.35640788239,6507.01926531819,6442.95375980631,6558.01919103241,33.3391896089458,115.065431226098,5.75327156130488,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,Qamb_W,W,684,0,473.970997703576,494.462532470769,20.4915347671935,494.165752869432,493.792941832573,494.462532470769,0.194007957119171,0.66959063819661,0.0334795319098305,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,Qgas_W,W,684,0,17.5565515982549,34.6691503809333,17.1125987826784,34.4197180404887,34.1064284073742,34.6691503809333,0.163045250669942,0.562721973559093,0.0281360986779546,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,E_Nernst_V,V,684,0,1.19547169863783,1.1935727960623,-0.00189890257553627,1.19360110094694,1.1935727960623,1.19363665484369,1.85026003382515e-05,6.38587813985847e-05,3.19293906992923e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,etaAct_V,V,684,0,0.334862112099245,0.335644674777407,0.000782562678162013,0.335633335355967,0.335619090806076,0.335644674777407,7.41272556080659e-06,2.55839713316774e-05,1.27919856658387e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,etaOhm_V,V,684,0,0.135851254437058,0.13562935356655,-0.000221900870507885,0.135629721313779,0.13562935356655,0.135630183989312,2.4057765278656e-07,8.30422762360117e-07,4.15211381180058e-08,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,etaCon_V,V,684,0,0.126483769268266,0.126483769268266,0,0.126483769268266,0.126483769268266,0.126483769268266,8.34746341039781e-17,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,lambdaO2,1,684,0,1.72865744111322,1.72865744111322,0,1.72865744111322,1.72865744111322,1.72865744111322,2.22599024277275e-16,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mIn_kg_s,kg/s,684,0,0.00702961,0.00702961,0,0.00702961,0.00702961,0.00702961,4.34763719291552e-18,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,iLim_A_cm2,A/cm2,684,0,1.8,1.8,0,1.8,1.8,1.8,2.00339121849547e-15,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,i0Scale,1,684,0,0.0408858440021716,0.0405664948599624,-0.000319349142209206,0.0405710214250168,0.0405664948599624,0.04057670795295,2.9591421959707e-06,1.02130929876126e-05,5.10654649380632e-07,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mVIn_kg_s,kg/s,684,0,0.000279699195605378,0.000279699195605378,0,0.000279699195605377,0.000279699195605378,0.000279699195605378,2.17381859645776e-19,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mVOutCa_kg_s,kg/s,684,0,0.00110580522778835,0.00114253063310723,3.67254053188853e-05,0.00114201118503815,0.00114135914888705,0.00114253063310723,3.39444136555846e-07,1.17148422018772e-06,5.85742110093858e-08,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mVAnIn_kg_s,kg/s,684,0,7.66608661863008e-05,8.45334681676937e-05,7.87260198139284e-06,8.44144906402221e-05,8.42651736266255e-05,8.45334681676937e-05,7.77408860201816e-08,2.6829454106819e-07,1.34147270534095e-08,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mVOutAn_kg_s,kg/s,684,0,6.89282046841395e-05,7.33129456343381e-05,4.38474095019859e-06,7.31951029629801e-05,7.30472351940835e-05,7.33129456343381e-05,7.6993097694181e-08,2.65710440254597e-07,1.32855220127299e-08,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,condensedTotal_kg,kg,684,0,2.0326447941066e-05,1.70085610318237e-05,-3.31788690924229e-06,1.70599904721206e-05,1.70085610318237e-05,1.71245451331854e-05,3.36071262663169e-08,1.15984101361722e-07,5.79920506808611e-09,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,lambda_ca,1,684,0,14.003,14.003,0,14.003,14.003,14.003,6.69500385620934e-15,1.4210854715202e-14,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,lambda_an,1,684,0,6.67714475431311,6.12469280789883,-0.552451946414282,6.12271243271658,6.1202249369087,6.12469280789883,0.0012945534252733,0.00446787099012802,0.000223393549506401,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,N_drag_mol_s,mol/s,684,0,0.0687140779337415,0.0799316727367235,0.011217594802982,0.0799025373798558,0.0798659113929731,0.0799316727367235,1.90525696285093e-05,6.57613437503729e-05,3.28806718751865e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,N_diff_mol_s,mol/s,684,0,0.0600215322953182,0.067478910002856,0.00745737770753781,0.0674527500523919,0.0674198842486376,0.067478910002856,1.71018852204861e-05,5.9025754218428e-05,2.9512877109214e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,psatCa_next_kPa,kPa,684,0,43.1153333888068,47.2962911606006,4.18095777179379,47.2334139801458,47.1544941152032,47.2962911606006,0.0410867287628963,0.141797045397404,0.00708985226987018,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,psatAn_next_kPa,kPa,684,0,43.1153333888068,47.2962911606006,4.18095777179379,47.2334139801458,47.1544941152032,47.2962911606006,0.0410867287628963,0.141797045397404,0.00708985226987018,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mV_ca_preclip_kg,kg,684,0,7.35841362265834e-05,7.50553007395306e-05,1.47116451294722e-06,7.50349538689514e-05,7.50094121054372e-05,7.50553007395306e-05,1.32964406289155e-08,4.58886340934107e-08,2.29443170467054e-09,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mV_an_preclip_kg,kg,684,0,3.09536188076567e-05,3.25402018441335e-05,1.58658303647689e-06,3.2495346310562e-05,3.24390467232981e-05,3.25402018441335e-05,2.93104977533151e-08,1.01155120835405e-07,5.05775604177023e-09,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,condensedCa_kg,kg,684,0,2.0326447941066e-05,1.70085610318237e-05,-3.31788690924229e-06,1.70599904721206e-05,1.70085610318237e-05,1.71245451331854e-05,3.36071262663169e-08,1.15984101361722e-07,5.79920506808611e-09,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,condensedAn_kg,kg,684,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,J_drag_mol_m2_s,mol/(m2*s),684,0,0.113016575548917,0.13146656700119,0.018449991452273,0.131418647006342,0.131358406896337,0.13146656700119,3.13364632047857e-05,0.000108160104852595,5.40800524262974e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,J_diff_mol_m2_s,mol/(m2*s),684,0,0.0987196254857207,0.110985049346803,0.0122654238610819,0.110942023112487,0.110887967514207,0.110985049346803,2.81281006915889e-05,9.70818325961159e-05,4.8540916298058e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,J_net_mol_m2_s,mol/(m2*s),684,0,0.000714847503159817,0.00102407588271937,0.000309228379559551,0.00102383119469276,0.00102352196910654,0.00102407588271937,1.60418507656061e-07,5.53913612823991e-07,2.76956806411995e-08,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mDrag_kg_s,kg/s,684,0,0.00123790335391818,0.00143999146522044,0.000202088111302265,0.00143946658360857,0.0014388067561996,0.00143999146522044,3.43237376577089e-07,1.18470902083921e-06,5.92354510419607e-08,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mDiff_kg_s,kg/s,684,0,0.0010813047103292,0.00121565145779625,0.000134346747467052,0.00121518017896385,0.0012145880923068,0.00121565145779625,3.08095250774916e-07,1.06336548945634e-06,5.3168274472817e-08,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mMem_raw_kg_s,kg/s,684,0,0.000156598643588976,0.000224340007424189,6.77413638352129e-05,0.000224286404644715,0.000224218663892806,0.000224340007424189,3.51422094844913e-08,1.21343531382954e-07,6.06717656914771e-09,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,mMem_limit_delta_kg_s,kg/s,684,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,aCa_raw,1,684,0,1,1,0,1,1,1,1.33457858988121e-16,5.55111512312578e-16,1.11022302462516e-17,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,aAn_raw,1,684,0,0.775423512029437,0.747447447043039,-0.0279760649863979,0.747340799900875,0.747206796363767,0.747447447043039,6.97262384553475e-05,0.000240650679271259,1.2032533963563e-05,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,aCa_limited,1,684,0,1,1,0,1,1,1,8.63550852276076e-17,3.33066907387547e-16,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,aAn_limited,1,684,0,0.775423512029437,0.747447447043039,-0.0279760649863979,0.747340799900875,0.747206796363767,0.747447447043039,6.97262384553475e-05,0.000240650679271259,1.2032533963563e-05,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,a_memb,1,684,0,0.839470369868355,0.873660682032987,0.0341903121646321,0.873579446344133,0.873477292445804,0.873660682032987,5.31310243983576e-05,0.000183389587183336,9.16947935916679e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,a_memb_target_raw,1,684,0,0.887711756014718,0.873723723521519,-0.013988032493199,0.873670399950438,0.873603398181884,0.873723723521519,3.48631192276728e-05,0.000120325339635685,6.01626698178426e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,a_memb_target,1,684,0,0.887711756014718,0.873723723521519,-0.0139880324931989,0.873670399950438,0.873603398181884,0.873723723521519,3.48631192276732e-05,0.000120325339635685,6.01626698178426e-06,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,J_diff_ca_to_mem_mol_m2_s,mol/(m2*s),684,0,0.0780870301082146,0.0677649897157966,-0.010322040392418,0.0677566956088128,0.0677462894677656,0.0677649897157966,5.41900631934131e-06,1.87002480309673e-05,9.35012401548363e-07,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,J_diff_mem_to_an_mol_m2_s,mol/(m2*s),684,0,0.0206325953775061,0.043220059631006,0.0225874642534999,0.0431853275036738,0.0431416780464409,0.043220059631006,2.27090953010701e-05,7.83815845651417e-05,3.91907922825709e-06,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,dm_lambda_equiv_kg,kg,684,0,1.30951451126951e-05,1.94115409419947e-08,-1.30757335717531e-05,2.7996979327362e-08,1.94115409419947e-08,3.88046935272202e-08,5.61780523469847e-09,1.93931525852255e-08,9.69657629261274e-10,0,0,0,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,k_mem_eff,1,684,0,0.05,0.05,0,0.05,0.05,0.05,1.39124390173297e-17,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,tau_memb_s,s,684,0,10,10,0,10,10,10,0,0,0,0,0,1,
initial_noegr_12,initial_noegr_steady_xlsx,stack_summary,membrane_dynamic_mode,1,684,0,1,1,0,1,1,1,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,mO2_kg_s,kg/s,722,0,0.00165516414918214,0.00165516414918214,0,0.00165516414918214,0.00165516414918214,0.00165516414918214,2.17381859645776e-19,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,mN2_kg_s,kg/s,722,0,0.00546766510843689,0.00546766510843689,0,0.00546766510843688,0.00546766510843689,0.00546766510843689,1.73905487716621e-18,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,mH2Ov_kg_s,kg/s,722,0,0.000298990742380978,0.000298990742380978,0,0.000298990742380978,0.000298990742380978,0.000298990742380978,1.08690929822888e-19,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,mLiquid_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,T_C,degC,722,0,75.6,75.6,0,75.5999999999999,75.6,75.6,7.1231687768728e-14,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,p_kPa_abs,kPa,722,0,251.325,251.325,0,251.325,251.325,251.325,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,fresh,liquid_flag,1,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,mO2_kg_s,kg/s,722,0,0.00165516414918214,0.00165516414918214,0,0.00165516414918214,0.00165516414918214,0.00165516414918214,2.17381859645776e-19,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,mN2_kg_s,kg/s,722,0,0.00546766510843688,0.00546766510843688,0,0.00546766510843688,0.00546766510843688,0.00546766510843688,2.60858231574931e-18,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,mH2Ov_kg_s,kg/s,722,0,0.000298990742380978,0.000298990742380978,0,0.000298990742380978,0.000298990742380978,0.000298990742380978,1.63036394734332e-19,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,mLiquid_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,T_C,degC,722,0,75.6,75.6,0,75.5999999999999,75.6,75.6,7.1231687768728e-14,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,p_kPa_abs,kPa,722,0,251.325,251.325,0,251.325,251.325,251.325,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,mixer,liquid_flag,1,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,mO2_kg_s,kg/s,722,0,0.00165516414918214,0.00165516414918214,0,0.00165516414918214,0.00165516414918214,0.00165516414918214,2.17381859645776e-19,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,mN2_kg_s,kg/s,722,0,0.00546766510843688,0.00546766510843688,0,0.00546766510843688,0.00546766510843688,0.00546766510843688,2.60858231574931e-18,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,mH2Ov_kg_s,kg/s,722,0,0.000298990742380978,0.000298990742380978,0,0.000298990742380978,0.000298990742380978,0.000298990742380978,1.63036394734332e-19,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,mLiquid_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,T_C,degC,722,0,75.6,75.6,0,75.5999999999999,75.6,75.6,7.1231687768728e-14,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,p_kPa_abs,kPa,722,0,251.325,251.325,0,251.325,251.325,251.325,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_in,liquid_flag,1,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,mO2_kg_s,kg/s,722,0,0.000697420937702048,0.000697400207301841,-2.07304002066691e-08,0.000697400455268098,0.000697400207301841,0.000697400769217972,1.62768444186442e-10,5.61916130379508e-10,2.80958065189754e-11,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,mN2_kg_s,kg/s,722,0,0.00546783185963519,0.00546766933176058,-1.62527874609207e-07,0.00546767127583442,0.00546766933176058,0.00546767373722471,1.27611667041657e-09,4.40546412284332e-09,2.20273206142166e-10,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,mH2Ov_kg_s,kg/s,722,0,0.00118662412196356,0.00122364216302853,3.70180410649726e-05,0.00122316307673256,0.0012225567546696,0.00122364216302853,3.14415787006216e-07,1.0854083589344e-06,5.42704179467201e-08,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,mLiquid_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,T_C,degC,722,0,81.0094532537414,83.2116520219574,2.20219876821602,83.1822947755692,83.1451161074045,83.2116520219574,0.0192729130077602,0.0665359145529152,0.00332679572764576,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,p_kPa_abs,kPa,722,0,196.025,196.025,0,196.025,196.025,196.025,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_ca_out,liquid_flag,1,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,mO2_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,mN2_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,mH2Ov_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,mLiquid_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,T_C,degC,722,0,83.4,83.4,0,83.4000000000001,83.4,83.4,5.69853502149824e-14,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,p_kPa_abs,kPa,722,0,196.025,196.025,0,196.025,196.025,196.025,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,egr_return,liquid_flag,1,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,mO2_kg_s,kg/s,722,0,0.000697420937702048,0.000697400207301841,-2.07304002066691e-08,0.000697400455268098,0.000697400207301841,0.000697400769217972,1.62768444186442e-10,5.61916130379508e-10,2.80958065189754e-11,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,mN2_kg_s,kg/s,722,0,0.00546783185963519,0.00546766933176058,-1.62527874609207e-07,0.00546767127583442,0.00546766933176058,0.00546767373722471,1.27611667041657e-09,4.40546412284332e-09,2.20273206142166e-10,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,mH2Ov_kg_s,kg/s,722,0,0.00118662412196356,0.00122364216302853,3.70180410649726e-05,0.00122316307673256,0.0012225567546696,0.00122364216302853,3.14415787006216e-07,1.0854083589344e-06,5.42704179467201e-08,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,mLiquid_kg_s,kg/s,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,T_C,degC,722,0,81.0094532537414,83.2116520219574,2.20219876821602,83.1822947755692,83.1451161074045,83.2116520219574,0.0192729130077602,0.0665359145529152,0.00332679572764576,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,p_kPa_abs,kPa,722,0,196.025,196.025,0,196.025,196.025,196.025,1.70956050644947e-13,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,bench_out,liquid_flag,1,722,0,0,0,0,0,0,0,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,mO2_state_kg,kg,722,0,4.34574977826378e-05,4.29250724471492e-05,-5.32425335488592e-07,4.29320008750003e-05,4.29250724471492e-05,4.29407740603535e-05,4.54819777108321e-09,1.5701613204281e-08,7.8508066021405e-10,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,mN2_state_kg,kg,722,0,0.000340710004633454,0.000336535750528245,-4.17425410520901e-06,0.000336590069916284,0.000336535750528245,0.000336658852339913,3.56582077369214e-08,1.23101811667697e-07,6.15509058338485e-09,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,mH2Ov_ca_state_kg,kg,722,0,5.39496060027786e-05,5.86418066290901e-05,4.69220062631142e-06,5.85771428037025e-05,5.84953065029506e-05,5.86418066290901e-05,4.24374830843737e-08,1.46500126139458e-07,7.3250063069729e-09,0,0,0,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,mH2_state_kg,kg,722,0,2.56779559492089e-05,2.53951182020883e-05,-2.82837747120652e-07,2.5400327636414e-05,2.53951182020883e-05,2.54069229278816e-05,3.41945475576801e-09,1.1804725793313e-08,5.90236289665649e-10,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,mH2Ov_an_state_kg,kg,722,0,3.10918766449574e-05,3.25948098715128e-05,1.50293322655548e-06,3.25545900034151e-05,3.25036933989896e-05,3.25948098715128e-05,2.63943934183484e-08,9.11164725232795e-08,4.55582362616397e-09,0,0,0,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,T_state_C,degC,722,0,78.0094532537414,80.2116520219574,2.20219876821602,80.1822947755692,80.1451161074045,80.2116520219574,0.0192729130077602,0.0665359145529152,0.00332679572764576,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_state,a_memb_state,1,722,0,0.837116400705966,0.870493864321863,0.0333774636158969,0.870417992555447,0.870321819044899,0.870493864321863,4.98311369505822e-05,0.000172045276963906,8.60226384819529e-06,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,I_A,A,722,0,722,722,0,722,722,722,0,0,0,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,V_cell,V,722,0,0.589421673958198,0.587048965063512,-0.00237270889468622,0.587084013870064,0.587048965063512,0.587128398066968,2.30087988470652e-05,7.94330034553647e-05,3.97165017276824e-06,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,Pstack_kPa_abs,kPa,722,0,6808.99917756511,6781.58964441369,-27.4095331514154,6781.99452822698,6781.58964441369,6782.50725446961,0.265797644281302,0.917610055916157,0.0458805027958078,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,pO2_stack_kPa,kPa,722,0,19.8267000407464,19.7066048700074,-0.120095170738971,19.7081480633754,19.7066048700074,19.7101013776315,0.00101284120117661,0.0034965076240816,0.00017482538120408,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,pCa_stack_kPa_abs,kPa,722,0,241.09708752087,244.001798911757,2.90471139088757,243.960467002793,243.908166686391,244.001798911757,0.0271232391859225,0.0936322253663491,0.00468161126831745,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,pH2_stack_kPa,kPa,722,0,247.937982804498,246.744741008995,-1.19324179550313,246.774851523409,246.744741008995,246.812956232133,0.0197603760784856,0.0682152231381394,0.00341076115690697,0,0,1,
initial_noegr_13,initial_noegr_steady_xlsx,stack_summary,pAn_stack_kPa_abs,kPa,722,0,281.531324677118,282.182787885738,0.651463208620044,282.166231164514,282.145284447639,282.182787885738,0.0108640861597912,0.0375034380987245,0.00187517190493622,0,0,1,
